-2.705	-2.338
-2.642	-2.306
-2.642	-2.306
-2.642	-2.275
-2.642	-2.306
-2.673	-2.369
-2.642	-2.306
-2.673	-2.306
-2.642	-2.306
-2.673	-2.338
-2.610	-2.306
-2.610	-2.338
-2.610	-2.306
-2.642	-2.306
-2.642	-2.306
-2.673	-2.306
-2.642	-2.275
-2.642	-2.306
-2.642	-2.275
-2.642	-2.306
-2.642	-2.306
-2.642	-2.306
-2.610	-2.306
-2.610	-2.338
-2.610	-2.306
-2.642	-2.338
-2.642	-2.338
-2.673	-2.306
-2.642	-2.338
-2.642	-2.306
-2.610	-2.338
-2.642	-2.338
-2.673	-2.275
-2.642	-2.306
-2.642	-2.306
-2.642	-2.275
-2.642	-2.306
-2.610	-2.306
-2.610	-2.306
-2.610	-2.306
-2.642	-2.306
-2.610	-2.306
-2.610	-2.306
-2.610	-2.306
-2.610	-2.306
-2.610	-2.306
-2.642	-2.275
-2.610	-2.306
-2.610	-2.306
-2.610	-2.306
-2.610	-2.244
-2.642	-2.306
-2.642	-2.275
-2.642	-2.306
-2.642	-2.306
-2.610	-2.338
-2.642	-2.306
-2.610	-2.306
-2.642	-2.306
-2.642	-2.306
-2.579	-2.306
-2.610	-2.306
-2.610	-2.306
-2.642	-2.306
-2.579	-2.275
-2.673	-2.275
-2.610	-2.306
-2.579	-2.275
-2.579	-2.275
-2.610	-2.275
-2.610	-2.306
-2.610	-2.244
-2.610	-2.275
-2.610	-2.275
-2.610	-2.275
-2.642	-2.244
-2.610	-2.244
-2.579	-2.275
-2.579	-2.275
-2.610	-2.244
-2.610	-2.275
-2.579	-2.275
-2.579	-2.306
-2.579	-2.275
-2.610	-2.275
-2.610	-2.306
-2.610	-2.306
-2.579	-2.275
-2.579	-2.275
-2.610	-2.275
-2.579	-2.244
-2.610	-2.275
-2.610	-2.244
-2.610	-2.275
-2.579	-2.244
-2.610	-2.244
-2.610	-2.275
-2.579	-2.244
-2.547	-2.306
-2.579	-2.275
-2.610	-2.275
-2.579	-2.244
-2.579	-2.275
-2.610	-2.244
-2.579	-2.244
-2.579	-2.275
-2.547	-2.275
-2.579	-2.244
-2.579	-2.275
-2.547	-2.244
-2.610	-2.244
-2.547	-2.275
-2.579	-2.244
-2.579	-2.275
-2.547	-2.275
-2.547	-2.244
-2.579	-2.244
-2.579	-2.275
-2.579	-2.244
-2.579	-2.275
-2.579	-2.275
-2.547	-2.275
-2.547	-2.244
-2.579	-2.244
-2.579	-2.212
-2.579	-2.244
-2.515	-2.275
-2.579	-2.244
-2.579	-2.275
-2.547	-2.244
-2.579	-2.244
-2.579	-2.306
-2.547	-2.275
-2.547	-2.244
-2.547	-2.275
-2.579	-2.244
-2.579	-2.275
-2.547	-2.244
-2.547	-2.244
-2.579	-2.275
-2.547	-2.212
-2.515	-2.244
-2.610	-2.275
-2.579	-2.244
-2.547	-2.244
-2.547	-2.244
-2.579	-2.244
-2.547	-2.275
-2.610	-2.212
-2.547	-2.244
-2.547	-2.275
-2.547	-2.244
-2.547	-2.244
-2.579	-2.212
-2.547	-2.212
-2.547	-2.244
-2.579	-2.212
-2.547	-2.212
-2.515	-2.212
-2.547	-2.212
-2.579	-2.244
-2.547	-2.244
-2.547	-2.244
-2.547	-2.275
-2.515	-2.244
-2.547	-2.212
-2.515	-2.212
-2.547	-2.212
-2.547	-2.212
-2.547	-2.244
-2.547	-2.244
-2.547	-2.244
-2.547	-2.244
-2.610	-2.244
-2.579	-2.212
-2.579	-2.212
-2.547	-2.181
-2.515	-2.244
-2.547	-2.212
-2.547	-2.244
-2.515	-2.181
-2.547	-2.244
-2.515	-2.244
-2.547	-2.244
-2.579	-2.212
-2.547	-2.244
-2.547	-2.181
-2.547	-2.212
-2.579	-2.244
-2.547	-2.212
-2.547	-2.244
-2.547	-2.244
-2.515	-2.244
-2.547	-2.244
-2.515	-2.212
-2.547	-2.244
-2.515	-2.244
-2.547	-2.212
-2.547	-2.212
-2.515	-2.212
-2.547	-2.212
-2.547	-2.244
-2.515	-2.181
-2.515	-2.181
-2.547	-2.244
-2.515	-2.212
-2.547	-2.212
-2.515	-2.244
-2.515	-2.212
-2.515	-2.181
-2.484	-2.212
-2.515	-2.212
-2.515	-2.212
-2.515	-2.244
-2.484	-2.181
-2.547	-2.212
-2.547	-2.212
-2.515	-2.212
-2.515	-2.212
-2.484	-2.212
-2.515	-2.244
-2.547	-2.212
-2.515	-2.181
-2.515	-2.212
-2.484	-2.181
-2.547	-2.212
-2.484	-2.212
-2.515	-2.181
-2.547	-2.181
-2.515	-2.212
-2.547	-2.244
-2.515	-2.244
-2.515	-2.212
-2.484	-2.212
-2.515	-2.181
-2.515	-2.244
-2.515	-2.212
-2.515	-2.181
-2.547	-2.244
-2.515	-2.212
-2.515	-2.212
-2.515	-2.212
-2.484	-2.244
-2.484	-2.181
-2.515	-2.181
-2.515	-2.181
-2.484	-2.181
-2.484	-2.181
-2.515	-2.181
-2.484	-2.150
-2.452	-2.181
-2.547	-2.181
-2.515	-2.212
-2.484	-2.181
-2.484	-2.212
-2.484	-2.181
-2.484	-2.181
-2.547	-2.212
-2.515	-2.181
-2.484	-2.181
-2.515	-2.212
-2.484	-2.212
-2.484	-2.181
-2.484	-2.244
-2.484	-2.212
-2.515	-2.181
-2.484	-2.212
-2.484	-2.181
-2.484	-2.244
-2.515	-2.212
-2.484	-2.212
-2.484	-2.181
-2.484	-2.181
-2.484	-2.181
-2.515	-2.181
-2.484	-2.212
-2.515	-2.181
-2.452	-2.150
-2.452	-2.181
-2.484	-2.212
-2.452	-2.181
-2.515	-2.181
-2.484	-2.212
-2.452	-2.181
-2.484	-2.181
-2.452	-2.212
