-3.464	-2.901
-3.433	-2.839
-3.433	-2.901
-3.433	-2.839
-3.433	-2.901
-3.464	-2.870
-3.401	-2.901
-3.433	-2.839
-3.401	-2.839
-3.433	-2.870
-3.433	-2.839
-3.433	-2.870
-3.433	-2.870
-3.401	-2.839
-3.433	-2.870
-3.433	-2.839
-3.433	-2.901
-3.433	-2.870
-3.401	-2.870
-3.433	-2.870
-3.401	-2.870
-3.433	-2.870
-3.433	-2.870
-3.433	-2.870
-3.401	-2.870
-3.433	-2.870
-3.433	-2.870
-3.401	-2.870
-3.433	-2.901
-3.401	-2.839
-3.433	-2.901
-3.401	-2.839
-3.401	-2.839
-3.464	-2.839
-3.401	-2.870
-3.401	-2.870
-3.401	-2.870
-3.433	-2.870
-3.433	-2.839
-3.401	-2.870
-3.433	-2.870
-3.433	-2.839
-3.401	-2.870
-3.401	-2.870
-3.401	-2.870
-3.401	-2.807
-3.401	-2.807
-3.433	-2.839
-3.401	-2.870
-3.369	-2.870
-3.401	-2.870
-3.401	-2.870
-3.433	-2.807
-3.369	-2.839
-3.433	-2.839
-3.433	-2.870
-3.401	-2.839
-3.369	-2.839
-3.401	-2.839
-3.369	-2.839
-3.401	-2.870
-3.369	-2.870
-3.401	-2.839
-3.369	-2.839
-3.401	-2.839
-3.401	-2.839
-3.401	-2.870
-3.401	-2.839
-3.401	-2.870
-3.401	-2.870
-3.369	-2.839
-3.401	-2.839
-3.401	-2.870
-3.401	-2.870
-3.401	-2.839
-3.369	-2.807
-3.401	-2.839
-3.369	-2.807
-3.401	-2.839
-3.401	-2.839
-3.401	-2.807
-3.369	-2.776
-3.369	-2.839
-3.369	-2.807
-3.401	-2.839
-3.369	-2.870
-3.433	-2.839
-3.369	-2.839
-3.369	-2.807
-3.369	-2.839
-3.338	-2.839
-3.401	-2.870
-3.401	-2.839
-3.369	-2.807
-3.338	-2.839
-3.369	-2.839
-3.338	-2.839
-3.369	-2.839
-3.338	-2.807
-3.369	-2.807
-3.401	-2.870
-3.338	-2.807
-3.338	-2.807
-3.338	-2.870
-3.369	-2.776
-3.369	-2.807
-3.338	-2.807
-3.338	-2.839
-3.338	-2.870
-3.401	-2.807
-3.369	-2.839
-3.338	-2.870
-3.369	-2.870
-3.369	-2.870
-3.338	-2.839
-3.338	-2.807
-3.306	-2.807
-3.306	-2.807
-3.401	-2.839
-3.338	-2.807
-3.369	-2.807
-3.369	-2.807
-3.369	-2.807
-3.369	-2.807
-3.369	-2.807
-3.369	-2.807
-3.306	-2.807
-3.338	-2.776
