-1.819	-1.273
-1.819	-1.304
-1.819	-1.304
-1.788	-1.336
-1.788	-1.336
-1.788	-1.304
-1.819	-1.304
-1.788	-1.304
-1.788	-1.273
-1.851	-1.336
-1.788	-1.304
-1.788	-1.273
-1.819	-1.304
-1.788	-1.273
-1.819	-1.336
-1.819	-1.336
-1.819	-1.273
-1.819	-1.304
-1.788	-1.304
-1.788	-1.336
-1.819	-1.304
-1.819	-1.273
-1.788	-1.336
-1.819	-1.273
-1.819	-1.273
-1.788	-1.304
-1.756	-1.273
-1.788	-1.242
-1.788	-1.304
-1.788	-1.304
-1.788	-1.304
-1.788	-1.273
-1.788	-1.273
-1.819	-1.336
-1.788	-1.304
-1.756	-1.304
-1.788	-1.304
-1.819	-1.304
-1.756	-1.304
-1.788	-1.273
-1.819	-1.273
-1.819	-1.304
-1.788	-1.273
-1.819	-1.304
-1.788	-1.336
-1.788	-1.304
-1.819	-1.304
-1.819	-1.336
-1.819	-1.273
-1.788	-1.273
-1.756	-1.304
-1.788	-1.336
-1.788	-1.304
-1.788	-1.273
-1.756	-1.242
-1.788	-1.273
-1.819	-1.304
-1.819	-1.304
-1.788	-1.304
-1.819	-1.273
-1.819	-1.304
-1.788	-1.273
-1.819	-1.304
-1.788	-1.304
-1.788	-1.304
-1.819	-1.304
-1.756	-1.304
-1.819	-1.273
-1.788	-1.304
-1.788	-1.273
-1.756	-1.273
-1.756	-1.273
-1.788	-1.273
-1.788	-1.273
-1.788	-1.273
-1.788	-1.273
-1.756	-1.273
-1.788	-1.273
-1.756	-1.242
-1.788	-1.273
-1.756	-1.273
-1.788	-1.273
-1.788	-1.273
-1.788	-1.304
-1.788	-1.304
-1.756	-1.304
-1.788	-1.273
-1.756	-1.273
-1.788	-1.273
-1.788	-1.304
-1.788	-1.304
-1.819	-1.242
-1.788	-1.273
-1.788	-1.273
-1.724	-1.273
-1.788	-1.304
-1.756	-1.273
-1.756	-1.273
-1.788	-1.304
-1.788	-1.273
-1.756	-1.273
-1.788	-1.304
-1.756	-1.273
-1.788	-1.273
-1.788	-1.242
-1.788	-1.273
-1.756	-1.273
-1.756	-1.273
-1.756	-1.273
-1.756	-1.273
-1.788	-1.304
-1.788	-1.304
-1.756	-1.242
-1.788	-1.273
-1.788	-1.273
-1.756	-1.273
-1.756	-1.304
-1.756	-1.242
-1.756	-1.273
-1.756	-1.273
-1.756	-1.304
-1.724	-1.273
-1.756	-1.304
-1.788	-1.273
-1.756	-1.273
-1.788	-1.304
-1.756	-1.304
-1.756	-1.273
-1.756	-1.273
-1.724	-1.273
-1.788	-1.304
-1.756	-1.242
-1.788	-1.273
-1.756	-1.273
-1.756	-1.273
-1.788	-1.273
-1.724	-1.273
-1.788	-1.273
-1.756	-1.242
-1.756	-1.273
-1.724	-1.242
-1.756	-1.273
-1.756	-1.273
-1.756	-1.273
-1.756	-1.242
-1.724	-1.242
-1.756	-1.273
-1.756	-1.273
-1.756	-1.242
-1.788	-1.304
-1.756	-1.273
-1.756	-1.273
-1.724	-1.242
-1.724	-1.242
-1.788	-1.304
-1.724	-1.273
-1.756	-1.242
-1.724	-1.304
-1.756	-1.273
-1.788	-1.304
-1.756	-1.273
-1.724	-1.304
-1.756	-1.242
-1.756	-1.242
-1.724	-1.273
-1.756	-1.273
-1.724	-1.242
-1.693	-1.273
-1.724	-1.273
-1.756	-1.242
-1.756	-1.273
-1.724	-1.304
-1.756	-1.273
-1.756	-1.273
-1.693	-1.242
-1.756	-1.242
-1.724	-1.273
-1.756	-1.273
-1.756	-1.242
-1.756	-1.273
-1.724	-1.242
-1.724	-1.273
-1.756	-1.242
-1.756	-1.242
-1.756	-1.242
-1.724	-1.242
-1.756	-1.273
-1.724	-1.273
-1.724	-1.273
-1.724	-1.273
-1.756	-1.242
-1.724	-1.242
-1.756	-1.242
-1.724	-1.242
-1.724	-1.242
-1.724	-1.210
-1.756	-1.304
-1.756	-1.242
-1.693	-1.242
-1.756	-1.304
-1.724	-1.273
-1.724	-1.304
-1.724	-1.242
-1.724	-1.273
-1.724	-1.242
-1.724	-1.273
-1.756	-1.242
-1.693	-1.273
-1.756	-1.273
-1.693	-1.210
-1.756	-1.242
-1.756	-1.273
-1.693	-1.273
-1.756	-1.273
-1.724	-1.242
-1.756	-1.273
-1.693	-1.210
-1.756	-1.210
-1.693	-1.273
-1.724	-1.242
-1.756	-1.242
-1.724	-1.242
-1.724	-1.273
-1.724	-1.242
-1.724	-1.242
-1.724	-1.273
-1.724	-1.273
-1.724	-1.273
-1.693	-1.210
-1.724	-1.242
-1.724	-1.273
-1.693	-1.273
-1.724	-1.242
-1.693	-1.273
-1.693	-1.210
-1.724	-1.242
-1.724	-1.210
-1.661	-1.210
-1.724	-1.273
-1.756	-1.242
-1.693	-1.273
-1.693	-1.242
-1.661	-1.242
-1.724	-1.242
-1.724	-1.242
-1.756	-1.242
-1.724	-1.210
-1.724	-1.242
-1.724	-1.242
-1.693	-1.242
-1.693	-1.242
-1.724	-1.242
-1.693	-1.242
-1.724	-1.242
-1.724	-1.242
-1.756	-1.242
-1.693	-1.242
-1.724	-1.273
-1.693	-1.242
-1.756	-1.210
-1.724	-1.210
-1.724	-1.242
-1.693	-1.210
-1.693	-1.210
-1.661	-1.273
-1.693	-1.242
-1.693	-1.242
-1.724	-1.273
-1.693	-1.242
-1.693	-1.273
-1.756	-1.210
-1.693	-1.242
-1.724	-1.242
-1.724	-1.273
-1.693	-1.242
-1.756	-1.242
-1.661	-1.242
-1.724	-1.242
-1.693	-1.210
-1.693	-1.210
-1.693	-1.242
-1.693	-1.242
-1.693	-1.242
-1.661	-1.242
-1.693	-1.242
-1.724	-1.210
-1.724	-1.242
-1.661	-1.273
-1.693	-1.273
-1.661	-1.242
-1.724	-1.242
-1.693	-1.273
-1.693	-1.242
-1.693	-1.210
-1.693	-1.242
-1.661	-1.242
-1.661	-1.210
-1.693	-1.242
-1.724	-1.242
-1.693	-1.242
-1.724	-1.210
-1.693	-1.273
-1.693	-1.273
-1.661	-1.242
-1.724	-1.242
-1.693	-1.242
-1.661	-1.210
-1.661	-1.242
-1.661	-1.242
-1.661	-1.242
-1.661	-1.179
-1.693	-1.210
-1.693	-1.242
-1.693	-1.210
-1.693	-1.273
-1.661	-1.242
-1.693	-1.242
-1.693	-1.242
-1.693	-1.210
-1.724	-1.210
-1.661	-1.210
-1.661	-1.242
-1.693	-1.210
-1.693	-1.210
-1.661	-1.210
-1.661	-1.210
-1.661	-1.210
-1.693	-1.210
-1.661	-1.242
-1.693	-1.242
-1.693	-1.242
-1.693	-1.210
-1.661	-1.210
-1.693	-1.242
-1.693	-1.242
-1.693	-1.242
-1.661	-1.242
-1.661	-1.242
-1.661	-1.242
-1.661	-1.179
-1.693	-1.242
-1.661	-1.242
-1.629	-1.210
-1.661	-1.242
-1.693	-1.242
-1.693	-1.210
-1.629	-1.242
-1.629	-1.242
-1.661	-1.210
-1.693	-1.210
-1.693	-1.210
-1.693	-1.242
-1.693	-1.242
-1.661	-1.210
-1.661	-1.242
-1.661	-1.210
-1.693	-1.210
-1.661	-1.179
-1.661	-1.242
-1.661	-1.179
-1.661	-1.179
-1.693	-1.242
-1.661	-1.242
-1.693	-1.210
-1.661	-1.210
-1.693	-1.210
-1.661	-1.210
-1.661	-1.242
-1.693	-1.179
-1.661	-1.210
-1.598	-1.210
-1.661	-1.210
-1.661	-1.210
-1.661	-1.210
-1.661	-1.210
-1.661	-1.210
-1.661	-1.242
-1.661	-1.242
-1.661	-1.210
-1.661	-1.210
-1.661	-1.273
-1.661	-1.210
-1.693	-1.179
-1.661	-1.179
-1.693	-1.210
-1.629	-1.242
-1.629	-1.179
-1.629	-1.210
-1.661	-1.242
-1.661	-1.210
-1.661	-1.179
-1.661	-1.179
-1.629	-1.210
-1.693	-1.210
