-3.021	-2.619
-3.021	-2.651
-3.021	-2.619
-3.021	-2.588
-3.021	-2.651
-3.021	-2.588
-3.021	-2.651
-3.021	-2.619
-2.958	-2.651
-3.021	-2.619
-3.021	-2.619
-2.990	-2.682
-3.021	-2.619
-3.021	-2.619
-3.021	-2.651
-3.021	-2.619
-3.021	-2.619
-3.021	-2.651
-3.021	-2.619
-2.990	-2.651
-2.990	-2.619
-2.990	-2.588
-2.990	-2.619
-2.990	-2.588
-3.021	-2.619
-3.021	-2.619
-3.021	-2.619
-2.990	-2.651
-2.990	-2.619
-2.990	-2.588
-2.990	-2.619
-2.990	-2.619
-2.990	-2.619
-2.990	-2.619
-2.990	-2.619
-3.021	-2.651
-3.021	-2.619
-3.021	-2.619
-3.021	-2.651
-2.990	-2.619
-2.990	-2.619
-2.990	-2.619
-2.990	-2.557
-3.021	-2.588
-2.990	-2.588
-2.990	-2.619
-3.021	-2.588
-2.990	-2.588
-3.021	-2.588
-2.990	-2.619
-2.958	-2.588
-2.958	-2.619
-2.990	-2.588
-2.990	-2.619
-2.990	-2.588
-3.021	-2.588
-2.958	-2.619
-2.990	-2.619
-2.990	-2.588
-2.990	-2.588
-2.990	-2.588
-2.958	-2.588
-2.990	-2.588
-2.958	-2.588
-2.990	-2.619
-3.021	-2.588
-2.990	-2.588
-2.958	-2.619
-2.990	-2.557
-2.958	-2.619
-2.958	-2.588
-2.990	-2.557
-2.990	-2.619
-2.990	-2.588
-2.927	-2.588
-2.958	-2.588
-2.990	-2.588
-2.958	-2.588
-2.990	-2.588
-2.958	-2.619
-2.990	-2.588
-2.990	-2.619
-2.958	-2.588
-2.958	-2.557
-2.990	-2.588
-2.958	-2.588
-2.958	-2.588
-2.958	-2.588
-2.958	-2.588
-2.927	-2.588
-2.958	-2.588
-2.958	-2.557
-2.958	-2.588
-2.990	-2.619
-2.990	-2.588
-2.990	-2.619
-2.958	-2.557
-2.958	-2.557
-2.927	-2.619
-2.990	-2.557
-2.927	-2.557
-2.990	-2.588
-2.958	-2.588
-2.990	-2.588
-2.958	-2.588
-2.927	-2.588
-2.958	-2.588
-2.927	-2.619
-2.927	-2.588
-2.927	-2.557
-2.927	-2.588
-2.958	-2.588
-2.927	-2.557
-2.927	-2.588
-2.927	-2.588
-2.990	-2.588
-2.958	-2.557
-2.958	-2.557
-2.895	-2.557
-2.958	-2.557
-2.927	-2.588
-2.958	-2.619
-2.927	-2.557
-2.990	-2.557
-2.895	-2.557
-2.958	-2.557
-2.927	-2.588
-2.958	-2.557
-2.927	-2.557
-2.895	-2.525
-2.958	-2.588
-2.958	-2.557
-2.958	-2.557
-2.927	-2.557
-2.958	-2.525
-2.927	-2.557
-2.927	-2.557
-2.927	-2.557
-2.895	-2.557
-2.958	-2.557
-2.958	-2.525
-2.927	-2.588
-2.927	-2.557
-2.927	-2.588
-2.927	-2.525
-2.927	-2.557
-2.895	-2.525
-2.927	-2.557
-2.958	-2.525
-2.958	-2.588
-2.895	-2.557
-2.895	-2.557
-2.927	-2.557
-2.927	-2.557
-2.927	-2.557
-2.895	-2.557
-2.927	-2.557
-2.927	-2.557
-2.863	-2.525
-2.927	-2.557
-2.927	-2.525
-2.895	-2.557
-2.927	-2.557
-2.927	-2.494
-2.927	-2.525
-2.927	-2.557
-2.927	-2.525
-2.927	-2.557
-2.895	-2.525
-2.927	-2.525
-2.927	-2.557
-2.927	-2.494
-2.895	-2.525
-2.895	-2.588
-2.927	-2.525
-2.927	-2.557
-2.927	-2.494
-2.895	-2.525
-2.927	-2.525
-2.958	-2.525
-2.927	-2.525
-2.863	-2.525
-2.895	-2.588
-2.895	-2.557
-2.927	-2.557
-2.927	-2.525
-2.895	-2.557
-2.863	-2.525
-2.895	-2.525
-2.895	-2.557
-2.895	-2.525
-2.927	-2.525
-2.927	-2.494
-2.895	-2.525
-2.927	-2.525
-2.895	-2.525
-2.927	-2.525
-2.895	-2.525
-2.927	-2.525
-2.895	-2.494
-2.895	-2.525
-2.927	-2.525
-2.895	-2.525
-2.895	-2.525
-2.895	-2.557
-2.895	-2.525
-2.863	-2.494
-2.895	-2.525
-2.895	-2.557
-2.863	-2.494
-2.895	-2.494
-2.863	-2.525
-2.832	-2.525
-2.895	-2.525
-2.895	-2.525
-2.895	-2.525
-2.895	-2.494
-2.895	-2.494
-2.863	-2.494
-2.863	-2.494
-2.863	-2.494
-2.863	-2.525
-2.895	-2.525
-2.832	-2.525
-2.863	-2.525
-2.895	-2.463
-2.863	-2.525
-2.863	-2.525
-2.895	-2.525
-2.863	-2.525
-2.863	-2.557
-2.895	-2.525
-2.895	-2.525
-2.863	-2.494
-2.863	-2.525
-2.863	-2.494
-2.863	-2.494
-2.895	-2.525
-2.863	-2.525
-2.863	-2.494
-2.863	-2.463
-2.895	-2.525
-2.863	-2.494
-2.895	-2.494
-2.832	-2.525
-2.863	-2.525
-2.832	-2.494
-2.863	-2.494
-2.832	-2.494
-2.832	-2.494
-2.863	-2.494
-2.863	-2.494
-2.832	-2.525
-2.832	-2.525
-2.863	-2.525
-2.863	-2.557
-2.863	-2.463
-2.832	-2.494
-2.863	-2.494
-2.863	-2.494
-2.863	-2.494
-2.832	-2.463
-2.895	-2.494
-2.832	-2.494
-2.832	-2.494
-2.832	-2.494
-2.863	-2.494
-2.800	-2.463
-2.863	-2.494
-2.832	-2.494
-2.863	-2.494
-2.832	-2.557
-2.800	-2.494
-2.800	-2.494
-2.832	-2.494
-2.863	-2.494
-2.800	-2.494
-2.863	-2.494
-2.863	-2.463
-2.832	-2.494
-2.832	-2.463
-2.832	-2.494
-2.832	-2.494
-2.832	-2.525
-2.863	-2.494
-2.832	-2.463
-2.832	-2.494
