-2.294	-2.024
-2.294	-2.024
-2.294	-2.024
-2.294	-2.056
-2.294	-2.024
-2.294	-1.993
-2.294	-2.024
-2.294	-2.056
-2.294	-1.993
-2.294	-2.024
-2.294	-2.024
-2.294	-1.993
-2.325	-2.024
-2.262	-2.024
-2.294	-2.024
-2.294	-2.024
-2.262	-1.993
-2.325	-1.993
-2.294	-2.056
-2.262	-2.056
-2.294	-2.024
-2.294	-2.056
-2.262	-2.024
-2.325	-2.024
-2.294	-2.024
-2.294	-2.024
-2.262	-2.024
-2.294	-1.993
-2.294	-1.993
-2.294	-2.024
-2.325	-1.993
-2.294	-1.993
-2.294	-1.993
-2.294	-1.993
-2.294	-2.024
-2.294	-2.024
-2.262	-1.993
-2.262	-2.024
-2.325	-1.993
-2.294	-1.993
-2.262	-2.056
-2.294	-1.993
-2.262	-2.056
-2.294	-2.024
-2.262	-2.024
-2.325	-1.993
-2.294	-2.024
-2.262	-1.993
-2.294	-2.024
-2.294	-1.993
-2.262	-2.024
-2.294	-1.993
-2.262	-1.993
-2.262	-1.962
-2.294	-2.024
-2.262	-1.993
-2.262	-2.024
-2.262	-2.024
-2.294	-2.024
-2.262	-2.024
-2.294	-2.024
-2.262	-2.024
-2.294	-1.993
-2.262	-1.993
-2.294	-1.993
-2.294	-1.993
-2.262	-1.993
-2.262	-2.024
-2.294	-2.024
-2.294	-1.993
-2.294	-2.024
-2.294	-1.962
-2.262	-2.024
-2.262	-1.993
-2.294	-1.993
-2.262	-1.993
-2.231	-1.993
-2.231	-1.993
-2.262	-1.993
-2.262	-1.993
-2.262	-2.024
-2.294	-2.024
-2.294	-2.024
-2.262	-1.993
-2.262	-1.962
-2.231	-1.993
-2.294	-1.993
-2.262	-1.993
-2.231	-2.024
-2.262	-1.993
-2.262	-1.962
-2.262	-1.930
-2.231	-1.993
-2.262	-1.993
-2.262	-2.024
-2.262	-1.993
-2.262	-2.024
-2.262	-1.993
-2.262	-2.024
-2.231	-1.993
-2.262	-1.993
-2.231	-1.993
-2.262	-1.962
-2.231	-1.993
-2.231	-1.993
-2.231	-1.993
-2.262	-2.024
-2.231	-1.993
