-2.420	-1.993
-2.389	-1.962
-2.452	-1.993
-2.452	-1.962
-2.420	-1.962
-2.452	-1.962
-2.420	-1.962
-2.420	-1.962
-2.452	-1.962
-2.420	-1.993
-2.420	-1.930
-2.420	-1.962
-2.420	-1.993
-2.420	-1.962
-2.452	-1.962
-2.420	-1.962
-2.420	-1.993
-2.420	-1.993
-2.452	-1.930
-2.420	-1.962
-2.420	-1.993
-2.452	-1.962
-2.420	-1.993
-2.389	-1.930
-2.389	-1.962
-2.452	-1.930
-2.420	-1.993
-2.420	-1.993
-2.452	-1.962
-2.389	-1.962
-2.420	-1.993
-2.420	-1.962
-2.420	-1.930
-2.420	-1.930
-2.420	-1.993
-2.389	-1.962
-2.420	-1.930
-2.452	-1.962
-2.420	-1.930
-2.420	-1.930
-2.389	-1.962
-2.452	-1.930
-2.389	-1.962
-2.389	-1.962
-2.420	-1.930
-2.420	-1.930
-2.389	-1.993
-2.452	-1.993
-2.389	-1.962
-2.420	-1.930
-2.420	-1.962
-2.420	-1.930
-2.420	-1.930
-2.420	-1.962
-2.389	-1.962
-2.420	-1.930
-2.357	-1.930
-2.420	-1.930
-2.389	-1.930
-2.420	-1.930
-2.389	-1.930
-2.420	-1.962
-2.420	-1.930
-2.389	-1.930
-2.389	-1.993
-2.420	-1.930
-2.420	-1.930
-2.420	-1.962
-2.357	-1.962
-2.357	-1.899
-2.420	-1.930
-2.389	-1.899
-2.420	-1.962
-2.389	-1.962
-2.389	-1.899
-2.389	-1.930
-2.420	-1.993
-2.420	-1.930
-2.420	-1.962
-2.389	-1.930
-2.389	-1.962
-2.389	-1.962
-2.357	-1.962
-2.420	-1.962
-2.420	-1.962
-2.420	-1.962
-2.389	-1.930
-2.389	-1.930
-2.389	-1.930
-2.389	-1.930
-2.357	-1.962
-2.420	-1.899
-2.389	-1.962
-2.357	-1.962
-2.357	-1.930
-2.389	-1.930
-2.389	-1.930
-2.389	-1.930
-2.357	-1.930
-2.357	-1.962
-2.389	-1.930
-2.357	-1.962
-2.389	-1.930
-2.357	-1.899
-2.420	-1.930
-2.357	-1.962
-2.357	-1.962
-2.389	-1.993
-2.357	-1.930
-2.357	-1.930
-2.389	-1.930
-2.357	-1.930
-2.389	-1.930
-2.325	-1.930
-2.357	-1.899
-2.325	-1.930
-2.357	-1.930
-2.357	-1.930
-2.389	-1.930
-2.357	-1.930
-2.389	-1.930
-2.357	-1.962
-2.357	-1.930
-2.325	-1.930
-2.357	-1.962
-2.357	-1.930
-2.357	-1.962
-2.357	-1.930
-2.357	-1.930
-2.357	-1.930
-2.325	-1.930
-2.389	-1.930
-2.389	-1.930
-2.389	-1.899
-2.357	-1.930
-2.389	-1.930
-2.389	-1.930
-2.357	-1.930
-2.357	-1.899
-2.389	-1.930
-2.357	-1.962
-2.357	-1.962
-2.357	-1.930
-2.325	-1.962
-2.357	-1.899
-2.325	-1.930
-2.357	-1.868
-2.357	-1.930
-2.389	-1.962
-2.357	-1.930
-2.357	-1.930
-2.357	-1.930
-2.325	-1.899
-2.357	-1.930
-2.357	-1.899
-2.357	-1.868
-2.357	-1.899
-2.389	-1.899
-2.325	-1.899
-2.325	-1.899
-2.357	-1.899
-2.357	-1.962
-2.357	-1.899
-2.325	-1.899
-2.325	-1.930
-2.325	-1.930
-2.325	-1.930
-2.325	-1.930
-2.357	-1.930
-2.357	-1.930
-2.325	-1.930
-2.357	-1.899
-2.325	-1.930
-2.294	-1.899
-2.357	-1.899
-2.325	-1.899
-2.325	-1.868
-2.325	-1.930
-2.357	-1.899
-2.325	-1.899
-2.294	-1.899
-2.357	-1.899
-2.357	-1.899
-2.357	-1.899
-2.357	-1.868
-2.357	-1.930
-2.325	-1.899
-2.389	-1.899
-2.389	-1.868
-2.357	-1.899
-2.357	-1.899
-2.357	-1.930
-2.325	-1.930
-2.325	-1.899
-2.325	-1.899
-2.357	-1.899
-2.325	-1.899
-2.325	-1.930
-2.325	-1.868
-2.357	-1.899
-2.325	-1.899
-2.325	-1.899
-2.357	-1.930
-2.325	-1.899
-2.294	-1.899
-2.294	-1.868
-2.325	-1.930
-2.294	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.899
-2.325	-1.899
-2.294	-1.868
-2.294	-1.930
-2.325	-1.868
-2.294	-1.899
-2.325	-1.899
-2.357	-1.868
-2.325	-1.930
-2.294	-1.868
-2.325	-1.930
-2.325	-1.930
-2.294	-1.899
-2.294	-1.899
-2.325	-1.899
-2.294	-1.899
-2.325	-1.899
-2.294	-1.899
-2.325	-1.868
-2.325	-1.930
-2.325	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.899
-2.262	-1.930
-2.325	-1.930
-2.325	-1.899
-2.325	-1.868
-2.294	-1.868
-2.325	-1.899
-2.325	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.868
-2.294	-1.899
-2.294	-1.899
-2.325	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.899
-2.294	-1.868
-2.325	-1.837
-2.262	-1.899
-2.325	-1.899
-2.294	-1.868
-2.294	-1.868
-2.294	-1.868
-2.294	-1.868
-2.294	-1.868
-2.325	-1.930
-2.325	-1.868
-2.294	-1.868
-2.262	-1.868
-2.325	-1.868
-2.325	-1.899
-2.294	-1.930
-2.262	-1.899
-2.294	-1.899
-2.262	-1.899
-2.294	-1.868
-2.294	-1.899
-2.294	-1.899
-2.294	-1.868
-2.262	-1.868
-2.262	-1.899
-2.294	-1.868
-2.294	-1.868
-2.294	-1.868
-2.294	-1.837
-2.294	-1.868
-2.294	-1.899
-2.325	-1.868
-2.262	-1.868
-2.294	-1.868
-2.294	-1.868
-2.294	-1.899
-2.262	-1.868
-2.294	-1.837
-2.262	-1.868
-2.262	-1.868
-2.294	-1.868
-2.294	-1.868
-2.294	-1.899
-2.262	-1.868
-2.262	-1.868
-2.262	-1.868
-2.294	-1.837
-2.294	-1.899
-2.294	-1.837
-2.231	-1.899
-2.294	-1.868
-2.294	-1.868
-2.262	-1.868
-2.262	-1.868
-2.262	-1.899
-2.262	-1.899
-2.294	-1.868
-2.262	-1.837
-2.262	-1.899
-2.262	-1.868
-2.294	-1.868
-2.262	-1.868
-2.294	-1.868
-2.294	-1.868
-2.262	-1.868
-2.231	-1.868
-2.262	-1.868
-2.294	-1.837
-2.262	-1.837
-2.262	-1.868
-2.294	-1.899
-2.231	-1.868
-2.262	-1.837
-2.262	-1.868
-2.262	-1.868
-2.294	-1.868
-2.262	-1.868
-2.262	-1.868
-2.262	-1.868
-2.231	-1.899
-2.231	-1.899
-2.262	-1.868
-2.294	-1.868
-2.262	-1.868
-2.231	-1.868
-2.262	-1.868
-2.231	-1.837
-2.231	-1.868
-2.231	-1.837
-2.231	-1.868
-2.199	-1.837
-2.262	-1.868
-2.262	-1.868
-2.262	-1.868
-2.262	-1.868
-2.231	-1.837
-2.262	-1.837
-2.231	-1.868
-2.262	-1.868
-2.231	-1.868
-2.231	-1.868
-2.262	-1.868
-2.231	-1.899
-2.231	-1.868
-2.231	-1.868
-2.231	-1.837
-2.262	-1.899
-2.231	-1.868
-2.231	-1.868
-2.294	-1.837
-2.262	-1.837
-2.231	-1.868
-2.231	-1.868
-2.294	-1.837
-2.262	-1.837
-2.231	-1.837
-2.262	-1.868
-2.231	-1.837
-2.231	-1.868
-2.262	-1.868
-2.262	-1.837
-2.262	-1.868
-2.231	-1.868
-2.231	-1.837
-2.262	-1.868
-2.231	-1.837
-2.231	-1.868
-2.231	-1.837
-2.231	-1.805
-2.231	-1.805
-2.231	-1.837
-2.231	-1.837
-2.231	-1.805
-2.199	-1.837
-2.199	-1.899
-2.199	-1.837
-2.199	-1.868
-2.199	-1.837
-2.231	-1.837
-2.231	-1.868
-2.231	-1.837
