-3.338	-2.807
-3.338	-2.776
-3.369	-2.807
-3.306	-2.745
-3.369	-2.776
-3.306	-2.776
-3.369	-2.776
-3.369	-2.776
-3.306	-2.807
-3.369	-2.776
-3.369	-2.776
-3.306	-2.745
-3.338	-2.776
-3.275	-2.776
-3.338	-2.745
-3.338	-2.776
-3.338	-2.745
-3.338	-2.807
-3.338	-2.745
-3.338	-2.776
-3.306	-2.745
-3.338	-2.745
-3.306	-2.776
-3.306	-2.745
-3.306	-2.776
-3.306	-2.776
-3.338	-2.745
-3.306	-2.713
-3.338	-2.745
-3.306	-2.745
-3.306	-2.776
-3.306	-2.745
-3.338	-2.745
-3.306	-2.745
-3.338	-2.745
-3.338	-2.807
-3.306	-2.776
-3.275	-2.776
-3.306	-2.745
-3.306	-2.745
-3.306	-2.776
-3.338	-2.745
-3.306	-2.776
-3.306	-2.776
-3.306	-2.745
-3.338	-2.745
-3.306	-2.776
-3.306	-2.776
-3.275	-2.776
-3.275	-2.776
-3.275	-2.776
-3.306	-2.745
-3.306	-2.776
-3.306	-2.745
-3.306	-2.745
-3.275	-2.745
-3.243	-2.776
-3.306	-2.745
-3.338	-2.776
-3.275	-2.745
-3.338	-2.745
-3.275	-2.745
-3.275	-2.682
-3.275	-2.745
-3.275	-2.745
-3.306	-2.776
-3.306	-2.745
-3.306	-2.713
-3.306	-2.745
-3.306	-2.745
-3.306	-2.745
-3.306	-2.745
-3.306	-2.745
-3.275	-2.745
-3.275	-2.713
-3.275	-2.745
-3.306	-2.713
-3.243	-2.745
-3.275	-2.745
-3.243	-2.745
-3.275	-2.713
-3.275	-2.745
-3.306	-2.713
-3.306	-2.713
-3.275	-2.713
-3.275	-2.745
-3.275	-2.745
-3.275	-2.713
-3.275	-2.745
-3.243	-2.745
-3.275	-2.745
-3.306	-2.745
-3.243	-2.713
-3.275	-2.745
-3.275	-2.713
-3.243	-2.745
-3.306	-2.682
-3.275	-2.713
-3.275	-2.713
-3.275	-2.713
-3.275	-2.713
-3.243	-2.713
-3.306	-2.713
-3.275	-2.713
-3.243	-2.682
-3.275	-2.713
-3.275	-2.713
-3.306	-2.713
-3.275	-2.713
-3.275	-2.713
-3.275	-2.713
-3.275	-2.776
-3.275	-2.713
-3.243	-2.713
-3.306	-2.713
-3.275	-2.682
-3.243	-2.713
-3.275	-2.713
-3.275	-2.713
-3.243	-2.713
-3.275	-2.713
-3.306	-2.713
-3.275	-2.713
-3.211	-2.713
-3.243	-2.713
-3.275	-2.713
-3.243	-2.745
-3.243	-2.713
-3.275	-2.745
-3.243	-2.713
-3.243	-2.682
-3.275	-2.713
-3.275	-2.745
-3.243	-2.713
-3.243	-2.713
-3.211	-2.745
-3.243	-2.713
-3.211	-2.682
-3.243	-2.713
-3.211	-2.713
-3.243	-2.713
-3.211	-2.713
-3.243	-2.682
-3.243	-2.713
-3.243	-2.682
-3.243	-2.682
-3.211	-2.745
-3.243	-2.713
-3.275	-2.682
-3.243	-2.713
-3.211	-2.682
-3.211	-2.713
-3.243	-2.745
-3.243	-2.682
-3.211	-2.682
-3.243	-2.651
-3.243	-2.682
-3.211	-2.682
-3.243	-2.713
-3.211	-2.713
-3.243	-2.713
-3.211	-2.682
-3.243	-2.682
-3.243	-2.682
-3.211	-2.713
-3.211	-2.713
-3.211	-2.713
-3.275	-2.682
-3.243	-2.682
-3.243	-2.682
-3.211	-2.651
-3.243	-2.682
-3.275	-2.682
-3.275	-2.682
-3.243	-2.682
-3.243	-2.651
-3.211	-2.651
-3.211	-2.682
-3.211	-2.651
-3.243	-2.682
-3.211	-2.651
-3.243	-2.682
-3.243	-2.682
-3.211	-2.651
-3.211	-2.682
-3.243	-2.713
-3.243	-2.682
-3.211	-2.713
-3.211	-2.682
-3.180	-2.651
-3.243	-2.682
-3.180	-2.682
-3.243	-2.651
-3.211	-2.682
-3.180	-2.682
-3.180	-2.682
-3.211	-2.651
-3.180	-2.682
-3.180	-2.682
-3.211	-2.682
-3.211	-2.651
-3.180	-2.682
-3.180	-2.713
-3.211	-2.682
-3.180	-2.651
-3.211	-2.682
-3.180	-2.745
-3.180	-2.682
-3.275	-2.651
-3.180	-2.651
-3.180	-2.682
-3.211	-2.651
-3.211	-2.651
-3.180	-2.682
-3.180	-2.713
-3.180	-2.651
-3.148	-2.682
-3.180	-2.713
-3.180	-2.651
-3.148	-2.651
-3.211	-2.651
-3.180	-2.682
-3.180	-2.651
-3.211	-2.713
-3.180	-2.651
-3.180	-2.651
-3.180	-2.651
-3.148	-2.651
-3.180	-2.651
-3.211	-2.651
-3.180	-2.651
-3.211	-2.651
-3.148	-2.682
-3.148	-2.619
-3.180	-2.682
-3.180	-2.682
-3.180	-2.682
-3.180	-2.651
-3.180	-2.651
-3.180	-2.682
-3.148	-2.619
-3.180	-2.651
-3.148	-2.651
-3.180	-2.619
-3.148	-2.619
-3.180	-2.651
-3.148	-2.682
-3.180	-2.682
-3.148	-2.619
-3.148	-2.651
-3.148	-2.682
-3.180	-2.651
-3.116	-2.682
-3.148	-2.651
-3.148	-2.651
-3.180	-2.651
-3.180	-2.651
-3.148	-2.619
-3.116	-2.651
-3.180	-2.651
-3.180	-2.619
-3.148	-2.651
-3.148	-2.651
-3.148	-2.651
-3.180	-2.619
-3.116	-2.651
-3.148	-2.651
-3.116	-2.682
-3.116	-2.651
-3.148	-2.619
-3.148	-2.619
-3.116	-2.651
-3.116	-2.619
-3.116	-2.619
-3.148	-2.619
-3.148	-2.619
-3.148	-2.619
-3.148	-2.619
-3.116	-2.588
-3.148	-2.619
-3.116	-2.619
-3.116	-2.651
-3.148	-2.619
-3.180	-2.651
-3.116	-2.651
-3.148	-2.619
-3.116	-2.619
-3.116	-2.651
-3.116	-2.619
-3.148	-2.619
-3.180	-2.619
-3.148	-2.619
-3.116	-2.651
-3.116	-2.619
-3.116	-2.619
-3.116	-2.588
-3.148	-2.619
-3.116	-2.619
-3.116	-2.619
-3.116	-2.619
-3.116	-2.588
-3.116	-2.588
-3.116	-2.619
-3.116	-2.619
-3.085	-2.619
-3.116	-2.651
-3.085	-2.588
-3.116	-2.619
-3.085	-2.619
-3.116	-2.588
-3.116	-2.651
-3.148	-2.619
-3.148	-2.619
-3.148	-2.588
-3.116	-2.619
-3.116	-2.619
-3.116	-2.619
-3.116	-2.619
-3.116	-2.619
-3.116	-2.619
-3.085	-2.619
-3.116	-2.588
-3.085	-2.588
