-2.231	-1.899
-2.262	-1.899
-2.231	-1.899
-2.231	-1.930
-2.231	-1.868
-2.231	-1.868
-2.231	-1.962
-2.231	-1.899
-2.231	-1.899
-2.231	-1.930
-2.231	-1.899
-2.231	-1.899
-2.231	-1.899
-2.231	-1.930
-2.231	-1.930
-2.199	-1.930
-2.262	-1.930
-2.231	-1.930
-2.231	-1.868
-2.231	-1.899
-2.262	-1.899
-2.231	-1.899
-2.199	-1.930
-2.199	-1.930
-2.231	-1.899
-2.231	-1.868
-2.231	-1.899
-2.262	-1.930
-2.231	-1.899
-2.262	-1.930
-2.231	-1.899
-2.231	-1.930
-2.231	-1.930
-2.262	-1.899
-2.262	-1.930
-2.231	-1.899
-2.262	-1.868
-2.231	-1.930
-2.231	-1.930
-2.231	-1.930
-2.231	-1.899
-2.231	-1.868
-2.231	-1.899
-2.231	-1.899
-2.231	-1.899
-2.231	-1.930
-2.231	-1.899
-2.231	-1.899
-2.199	-1.868
-2.262	-1.899
-2.262	-1.899
-2.231	-1.930
-2.262	-1.899
-2.231	-1.868
-2.231	-1.899
-2.262	-1.868
-2.262	-1.899
-2.231	-1.899
-2.262	-1.899
-2.199	-1.899
-2.199	-1.899
-2.231	-1.899
-2.199	-1.899
-2.199	-1.899
-2.199	-1.930
-2.231	-1.868
-2.167	-1.930
-2.231	-1.868
-2.199	-1.899
-2.231	-1.899
-2.167	-1.899
-2.231	-1.899
-2.231	-1.899
-2.231	-1.899
-2.199	-1.930
-2.199	-1.930
-2.199	-1.899
-2.199	-1.899
-2.231	-1.899
-2.231	-1.899
-2.231	-1.930
-2.199	-1.930
-2.199	-1.899
-2.231	-1.899
-2.199	-1.930
-2.167	-1.868
-2.199	-1.899
-2.199	-1.868
-2.231	-1.899
-2.199	-1.899
-2.231	-1.899
-2.231	-1.899
-2.199	-1.899
-2.199	-1.899
-2.199	-1.899
-2.199	-1.868
-2.199	-1.930
-2.231	-1.868
-2.199	-1.868
-2.167	-1.868
-2.199	-1.899
-2.199	-1.868
-2.231	-1.930
-2.231	-1.899
-2.231	-1.899
-2.167	-1.868
-2.199	-1.899
-2.199	-1.868
-2.231	-1.899
-2.199	-1.899
-2.199	-1.899
-2.167	-1.868
-2.231	-1.868
-2.199	-1.868
-2.167	-1.868
-2.199	-1.899
-2.199	-1.868
-2.167	-1.868
-2.199	-1.868
-2.167	-1.868
-2.199	-1.899
-2.199	-1.899
-2.199	-1.899
-2.199	-1.899
-2.167	-1.899
-2.231	-1.899
-2.167	-1.868
-2.199	-1.868
-2.167	-1.899
-2.199	-1.868
-2.231	-1.868
-2.167	-1.899
-2.167	-1.868
-2.199	-1.899
-2.167	-1.930
-2.199	-1.837
-2.167	-1.868
-2.199	-1.899
-2.199	-1.868
-2.167	-1.899
-2.199	-1.899
-2.167	-1.899
-2.167	-1.868
-2.167	-1.868
-2.167	-1.837
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.167	-1.899
-2.199	-1.899
-2.199	-1.899
-2.167	-1.868
-2.167	-1.868
-2.199	-1.868
-2.167	-1.899
-2.199	-1.899
-2.199	-1.868
-2.167	-1.868
-2.199	-1.868
-2.199	-1.868
-2.199	-1.837
-2.167	-1.868
-2.199	-1.868
-2.136	-1.868
-2.136	-1.899
-2.199	-1.868
-2.167	-1.899
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.167	-1.837
-2.199	-1.868
-2.167	-1.837
-2.167	-1.837
-2.231	-1.868
-2.136	-1.868
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.136	-1.837
-2.167	-1.868
-2.136	-1.868
-2.167	-1.837
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.167	-1.899
-2.167	-1.899
-2.136	-1.868
-2.167	-1.837
-2.199	-1.868
-2.199	-1.837
-2.167	-1.868
-2.167	-1.868
-2.167	-1.868
-2.199	-1.899
-2.167	-1.899
-2.167	-1.868
-2.136	-1.837
-2.167	-1.868
-2.199	-1.868
-2.167	-1.837
-2.136	-1.837
-2.167	-1.868
-2.136	-1.837
-2.167	-1.899
-2.136	-1.837
-2.167	-1.868
-2.167	-1.868
-2.136	-1.837
-2.136	-1.868
-2.136	-1.837
-2.136	-1.868
-2.136	-1.868
-2.167	-1.837
-2.136	-1.837
-2.199	-1.837
-2.167	-1.837
-2.104	-1.899
-2.167	-1.805
-2.136	-1.868
-2.167	-1.805
-2.136	-1.868
-2.104	-1.805
-2.104	-1.837
-2.136	-1.837
-2.136	-1.899
-2.167	-1.868
-2.136	-1.837
-2.104	-1.868
-2.199	-1.868
-2.167	-1.837
-2.167	-1.868
-2.136	-1.837
-2.104	-1.868
-2.136	-1.837
-2.199	-1.837
-2.136	-1.868
-2.167	-1.837
-2.167	-1.837
-2.136	-1.899
-2.136	-1.837
-2.167	-1.837
-2.136	-1.837
-2.136	-1.868
-2.167	-1.868
-2.167	-1.868
-2.104	-1.837
-2.167	-1.837
-2.136	-1.868
-2.136	-1.837
-2.136	-1.837
-2.136	-1.837
-2.167	-1.868
-2.104	-1.837
-2.136	-1.837
-2.136	-1.837
-2.136	-1.868
-2.136	-1.837
-2.104	-1.868
-2.104	-1.837
-2.136	-1.805
-2.136	-1.837
-2.104	-1.868
-2.104	-1.837
-2.136	-1.805
